Record,Kurtosis_IMF1,Kurtosis_IMF2,Kurtosis_IMF3,Kurtosis_IMF4,Kurtosis_IMF5,Kurtosis_IMF6
b0327,5.6139779356299,3.81784314986022,0.111238373239052,1.21290663679457,-0.524532739451639,-0.617090507743196
b0328,20.7846654326173,1.78309635356251,1.72924131595174,-0.230539303416541,1.5788294681457,-0.63541482441111
b0329,4.07733156821629,2.25495545770419,-0.17853280118045,-0.545287394138061,0.437989189772495,-0.837828670896124
b0330,7.26298924064423,2.22145176570866,-0.123169619422533,-0.481254617575367,0.832983750871054,-0.677270685412337
b0331,4.36406784304236,2.33562568089383,-0.163454593142629,0.172273980857698,-0.723387248664013,-1.23379517424934
b0332,21.1549494054827,2.79150326599452,0.87767149252974,0.614689145172037,-0.112233490528888,4.21907080156541
b0333,16.4207056228671,9.70940751474162,11.2283483117014,-0.392533651118514,2.41332604584783,3.09770820216039
b0334,6.38887469746296,5.01732497186967,1.78485390416356,-0.549872934871936,0.117989240711984,-0.865791852608683
b0335,9.63897001453172,1.29136330692026,0.852825728153948,-0.333143964916597,-0.3190190060303,-0.202748779417012
b0336,30.6545509613843,1.60214375665262,-0.201125055052102,-0.125080559011277,-0.816194998656416,-0.846884235243412
b0337,16.2182328778194,5.98923256387569,0.701078350543308,2.16654270825721,1.19725609410771,1.35944219834361
b0338,12.5943841914454,2.16129286234334,0.802251467839669,0.42480041767437,0.384554329447603,-1.14203671825047
b0339,6.06078038895307,1.50017837940757,1.11365605413285,-0.0727078938393348,0.580631279882375,-0.82008307448009
b0340,5.17981920256394,0.587710839817797,0.689733436840327,0.854136031465182,-0.0499576799340899,-1.00663597411789
b0341,30.1398875912297,13.0400777145036,1.5349908997963,-0.459295956615885,-0.0956260015526311,-1.30668631945863
b0344,14.02825676763,5.07080534475467,-0.0549416213694918,1.62985880572252,-0.180174501448393,-0.600544541974089
b0345,17.7999221136355,15.4854198923223,0.145863945586018,0.833792853649287,0.636335965394922,-0.564655754298611
b0347,9.41691709377276,2.63358171848014,0.0250913703819307,0.609368501067058,-0.0573340983010979,-0.623963053176708
b0348,10.2397358199262,1.43696311542205,0.124167359923034,-0.414418020973737,-0.435205691504314,-0.661674668490873
b0350,36.0626827677094,2.46482883772699,0.946840219506825,1.09144775938168,-1.10769674545204,-0.372309416880647
b0351,12.4524235627957,2.19593088497038,0.871169422269771,0.0758771318683622,-0.477051231218897,-0.111637622690449
b0352,22.2253329917331,2.64522321522842,0.528978253453046,1.23070587069027,-0.425558458007307,-0.379716176977182
b0354,7.26159962314552,2.264396133594,-0.203270176330512,0.640586244458511,-0.740823044548947,-0.39049248141097
b0355,10.3113751945384,3.03315213965674,0.377297805917956,-0.136389508622686,-1.03537577159125,-1.03400527398343
b0356,11.4964307587122,1.70379153061517,1.00965501336066,0.897454622820252,-0.887795957545988,-0.710572011240844
b0357,4.07370987883951,1.48396066415525,0.710475042026734,-0.29662581582496,0.00487157844861086,1.04810241212072
b0359,16.2379970082894,2.28032989235491,0.215410669946628,-0.0663421452182273,1.1197202819979,-0.852730462002705
b0360,4.89921556348397,1.79750224067185,1.12465758902593,-0.147107493774885,-0.812276021672469,-0.948810899300248
b0364,6.93239419283843,1.18878587105689,0.306942250042157,0.0631817021910606,-0.538802329950893,-0.817409283351993
b0368,4.59996665384296,2.04228794683988,0.380816116095315,0.099844408341923,0.432721464612611,-0.715264691764996
b0369,82.1089126235039,43.2197802253035,37.3649196730084,16.9931749976243,4.13984983728119,2.2430153494071
b0370,10.1634324567889,3.06529376287613,1.13101628598907,0.0298440218119986,-0.423358626370497,-0.476026403079091
b0371,340.943749493024,112.789053560761,53.3974635921835,15.5929219764861,7.88832449578024,4.95382856039924
b0372,3.23453821448027,1.46314606365068,-0.240196971339845,-0.0759029934586439,-1.11503376493866,-1.39339284366824
b0373,12.4102954661815,1.51842169392804,0.757613533566408,0.449301096184572,-0.506750276851577,-0.228903182457617
b0374,15.990453503572,8.46195707144514,1.09345572621041,1.27315531775571,-1.00602031816834,-0.992196968989259
b0375,61.5123491230253,16.7460604321257,0.97746307319133,0.734391944924307,1.05292982156679,5.66710154520679
b0376,12.8112450118881,3.16008232056606,0.319395208317314,-0.470329554295636,-0.174353465426145,0.431759764682
b0377,6.69831210336518,1.80131304039845,1.93622667417566,0.473557755988646,-0.371987334623642,-1.07720767205889
b0380,6.71972506684894,1.59506841939649,0.245028955077856,0.539146545064655,-0.323502224675051,-1.06793308089954
b0381,186.308712958327,20.0586821765846,0.684968783302379,0.0945082833123725,0.0198757083541317,-0.961599897170023
b0383,4.80764216753819,2.80117597529018,-0.0133545447854,0.207436341874366,-0.22155260798976,0.649227673764936
b0385,7.48953839341086,1.86246872270968,0.0559066690282575,0.526077640863723,-0.332012044483699,-0.145151235795097
b0386,26.1518092264908,4.90059442298752,1.38915984601795,-0.00467035284254536,-0.214290338324767,0.125836433014741
b0387,10.0412804443924,1.67049426434554,0.663881325109644,0.31690479343309,0.29042958363216,-0.402206399924968
b0388,4.23061017768386,2.37563074283028,-0.128634280156092,-0.592548635946082,-0.885064129418362,-1.05064113823337
b0389,6.27263879151932,0.0131651369643637,0.323220237745812,0.386532649803577,0.502540905571575,-0.501742279573888
b0390,8.98123097367833,1.92257651866042,0.632843869298722,-0.212326370035813,0.0670852611584545,1.82377125807637
b0391,10.1418749444542,1.3273139036158,-0.434415139400778,0.10640878896886,1.48737253424162,-0.362707677758775
b0392,14.450679466968,2.11505991803916,0.858655361980235,-0.578804311677296,-0.733549299341377,-0.485010514432617
b0395,28.8227226326817,4.5061340204672,1.1818625104643,0.433136320043637,3.32930563688883,0.189719987850715
b0396,11.9502096096489,2.909866269822,1.77392572830031,0.0980388588029064,1.0073477193894,0.10798732598556
b0397,23.8349470872205,4.51181801369654,0.499345506050957,-0.102822091022454,-0.391529521962468,0.00679212932549023
b0399,7.32576722443823,1.55296819201185,0.381393814520396,0.081201327849028,-0.453655088799564,-0.480287345178836
b0401,27.7313721386452,3.97147636677761,0.891593143330152,0.621594470141164,1.57494369667955,-0.0553358522459386
b0403,8.40293697801603,10.1098155355853,-0.038221013977275,0.345175625315381,1.45585583539893,-0.535346884035748
b0405,120.087129722788,20.3339610392615,0.480638902673277,0.457834476871489,-0.333935521276045,-0.662607711924864
b0406,19.2136933225453,11.2609124895468,1.14801730376788,0.26938851202599,-0.0753515582075273,-0.46967465219811
b0407,37.6241489149061,3.59053978648334,0.0854350061704054,0.37884051558166,0.943132979394775,-0.396814716522814
b0408,13.7775615054036,4.77786887802216,7.68037325007545,0.351343959381992,2.11682325475899,-0.41773809242869
b0412,81.0864917473639,42.2920573725678,16.9955880568584,13.1895376245348,4.70825318120801,0.563215080010168
b0414,15.5202915556453,2.38621450773717,0.60420681141747,0.00848272789947302,-0.627470085115598,-0.258678102142386
b0416,23.8747229931639,5.16583422490995,-0.12272388923226,1.43371122995309,-0.251433857739276,1.49703924353102
b0417,4.28313416963367,0.942740292691576,0.679583475009661,1.30707134281811,0.611413072957975,2.13432677695485
b0419,7.25921837300099,2.42744259721591,2.14843438608492,0.080039628538604,-0.801939428453773,-1.03012552937685
b0421,9.08947091268061,2.16518717208291,0.791297087239303,-0.479645197829851,-0.724793442644458,0.554952267539651
b0422,11.6758322570553,2.30460573721546,0.0370632452975452,0.931611516422577,0.148503522845952,-0.751609524895501
b0423,25.6141826340588,2.60674790977252,0.533550065434059,0.92089392086144,0.458723224118835,-0.139293426949916
b0424,9.91321982997584,3.21406951199646,0.573752070941089,-0.376212468974987,-0.841606824111983,0.332008057886573
b0428,4.62510894105373,2.01447112524521,2.19522460837007,-0.143918292656899,-0.318183370557851,-0.221978708885413
b0429,12.7111223984424,11.7553352650241,7.70191787465992,1.18768915007126,-0.820556589688818,2.29747475158255
b0430,4.22844630007217,0.787342580003852,0.358228759120863,3.38256593857217,0.857322124611248,-0.113710073545818
b0433,13.3134938805505,2.59685085190424,0.491486429404516,-0.4695955704585,5.6577690236504,4.58674794147224
b0434,42.922068545437,1.54942266083928,0.354181434458777,0.306809508903126,-0.885285372806122,0.806260387621144
b0435,4.80431787463711,1.52006880670828,-0.24225449051542,-0.284380709772019,0.231232238709374,-0.575670919676171
b0436,8.13772479010573,2.7414667516495,0.130926233507433,-0.0808343496360928,-0.0909416785061707,0.202081387896717
b0437,9.42758865336559,1.91337611381764,0.253693997572654,-0.416089421562393,-0.422595741054528,0.0145657376036961
b0440,11.1118558616188,4.52350103510326,0.770202479965058,0.65769042409456,0.17108858650952,-0.114873642838987
b0441,6.17667698060199,1.66126574130047,2.75615106551395,0.437169398833948,-0.774197423919553,1.58517368683908
b0442,26.9295377339079,5.58957121498539,1.29451085945165,0.490031357743156,3.10644453173244,1.44414863715288
b0443,5.50287682752537,1.46856096938246,1.11623695261446,-0.548918496877264,0.631144472515634,-1.08249990431692
b0445,4.06117754729858,4.21057121473328,3.73714879472751,-0.276521252241011,0.752105319124436,-0.124131545938718
b0446,7.54806284583783,2.0839938692138,-0.23146467160899,-0.352015796091445,-0.920526586005272,-1.19836214682781
b0449,9.93602883211056,1.41790501231954,0.283938763547216,0.39557654798943,0.467803870247468,-0.3495411253359
b0450,54.2206072874511,9.79687779564378,4.85702313152494,1.73463689984342,3.85622033879908,-0.874446662552362
b0452,10.2051122815636,7.79977563686293,8.98066577811343,3.1349423737588,3.05576550176665,-0.262344382205015
b0453,28.5656347415107,2.94258930501907,0.988662773575752,-0.518844142846228,-0.541502446580304,-1.18876003763413
b0454,17.6580686192425,9.75582592750892,0.262558430594565,-0.492887534665337,-0.041126287879365,-1.00432698646766
b0456,17.4355575404397,6.43890535353915,2.48581484367266,-0.220555350372643,0.762289755469845,-1.27742668318882
b0457,4.60528778062755,1.5056973171519,0.277977818489095,0.560506956137638,0.370059759270011,-0.614255634637999
b0458,5.27450491703731,1.94560943290018,0.380181043517386,2.63407353334086,0.814610026459499,-0.292909041443887
b0460,17.9512335735051,4.88425647412762,0.682384777398214,0.850480363770644,-0.982319455578873,0.279291851183347
b0461,2.74326859483293,1.52497385141419,-0.0155884469735166,-0.503243507526691,-0.911620052847565,-1.37681276179584
b0463,3.78192099530912,2.18264301095464,-0.253088925446518,0.357538726387389,-0.480925150835387,0.409397238175545
b0464,19.3065041591151,6.24594325839946,0.768189429489075,0.173366489316781,2.2363352724518,-0.781942874999396
b0467,8.04056539663224,1.42491244125214,-0.299808194530517,0.561635469007866,-0.288732446554337,0.357177972520465
b0468,10.4092040933152,3.50062809809775,0.578007129455824,4.02056218448247,-0.200723518465488,-0.846228447860145
b0469,14.5713410552351,2.67144360584114,1.03827142646637,-0.700991303083179,-0.3788601284249,0.736415368958192
b0470,4.29130600922839,0.901606642043731,0.345546148207034,1.4196522900998,-0.489507771922604,-0.370650163562511
b0471,17.8595074588234,3.01458812773789,0.84135025123274,0.208587572674752,0.765188022275897,-0.282104033439794
b0472,13.2122337358131,5.26045455132005,2.31952497285973,-0.108725562428153,-0.588249189137199,0.104862882949637
b0473,9.16175294054728,2.03503359514286,0.492487070656345,-0.229396897689749,0.148192529038585,-1.01634014216008
b0474,14.7272172997013,3.68614048260448,1.22944171204938,-0.15177761963292,0.693772443560022,-1.21725018629039
b0475,7.58443625757726,1.45833429087206,-0.0350252028559348,-0.472181180400316,-0.0613786469564661,-1.42322438989243
b0477,13.6905938319576,3.65778504379519,2.62752207761667,1.02418691321632,-0.488643486004004,-0.469443955806336
b0478,19.4297227870419,6.7103266689829,0.962499266926422,0.0236637679660419,-0.829052217829061,-0.501431745675704
b0481,7.30994822354663,2.11220717929992,0.494129152094874,-0.186864714638145,-0.702225019502684,1.03565626593767
b0482,7.52238400632485,0.586593273650626,0.998278212005459,-0.00430585229907221,-0.756281516230123,-0.259218214044788
b0484,5.58200417381963,0.770955323691306,0.0879331458565344,0.0244409731483684,0.1457685894495,-0.87571176897781
b0486,5.63415054479342,1.74246361875566,0.981578180420078,-0.215739739011717,2.67117637426354,3.16394336084026
b0488,34.5642257407856,3.37003199273279,1.5263131967956,-0.116492835850567,-0.79736182420584,-1.43841728382988
b0489,17.8656985715149,2.13442996165282,-0.00568108667546641,2.84585789488257,3.16704106447316,-0.658076444794414
b0490,16.3677305007677,3.10425464885806,1.53431819175876,1.17386579080051,0.656821571133314,-1.33788910645328
