Record,Kurtosis_IMF1,Kurtosis_IMF2,Kurtosis_IMF3,Kurtosis_IMF4,Kurtosis_IMF5,Kurtosis_IMF6
e00487,18.3405615664008,11.7084418847635,5.75345570520489,4.52101996825666,9.32943569065053,1.38403283541161
e00488,37.451284270247,6.89783970114047,7.6904327131485,1.9887460688146,1.57850742493532,-0.130605076975444
e00489,10.551298551018,15.9756446421798,5.48384456903609,1.82201845663272,0.984095441394282,0.492471356639184
e00490,20.1504255542776,8.44818239431742,9.46943895378715,2.10578626864088,0.102120113358743,-0.614450556928776
e00491,4.27146949070876,5.07344248443814,2.60667513214762,1.55097192822334,2.14736512937061,19.3192871457134
e00492,19.3267283401605,13.5898132272123,4.08483646744502,3.15145278451856,0.637305140292305,0.291710265681361
e00493,28.7780846869474,31.1773435228029,12.618330446753,4.15579373563394,1.61024215994132,0.304933072747054
e00494,12.698375233164,11.6692647159607,3.61983549191541,2.98143873270579,0.990267217825167,0.258433795389899
e00495,18.2458482881103,5.40061771788204,5.28715236399048,2.33507365605647,2.36508443022524,0.414731110710656
e00496,10.2950292279483,5.77511679707331,4.37441017724312,2.67570886651992,3.37310515775184,4.51020570398571
e00497,17.8770016875516,8.36565523206509,3.67409945983229,1.21447868439633,-0.48672252699002,0.0772679096856326
e00498,39.9025797486958,15.294626247448,16.946699883282,4.73451927562301,2.69136126014231,1.22173910349921
e00499,24.8156656120685,9.09183313188284,9.59136755690612,2.13277049693015,6.03232140342782,2.75395273965083
e00501,20.9998891769917,5.91895014110756,2.8558899138594,2.36010076562437,1.20143189053585,-0.563399638870004
e00502,16.5293085821921,10.7991499553082,7.1282838805761,2.01492965701243,1.20096172266112,-0.340740228402748
e00504,16.6033843883403,9.55943015957619,4.43992988969682,3.88033471458362,2.286752835569,0.382057059936403
e00505,14.6643516856069,8.94410324757583,6.74998501701062,0.187405057258512,0.19780528401351,0.844357067207466
e00506,18.9146251259438,5.63073204425051,3.05453267291415,0.96843585285869,-0.168726627079482,-0.271466433716009
e00507,17.479066911451,6.18278850259836,8.48688432069522,3.16474847653361,0.0999103108968087,4.94532856248196
e00508,34.1813094885366,15.1498462177016,8.26531178816255,2.65533960232227,0.366596792070901,0.0592575518122307
e00509,11.0940044283179,4.23632998019104,3.93487830361132,0.72210355582183,0.290689643106582,0.00773690188209697
e00510,11.9207795082877,11.4610528285674,5.14663342009317,3.23166000109334,1.95574528775038,3.37693071345359
e00511,16.5796345164939,4.7617388974811,3.4418911190122,2.15010501348694,0.580919931028358,0.974624395362642
e00512,7.63130279255853,4.27670954448852,1.79581622264667,2.05213667133957,6.62603479537238,0.426010797180275
e00513,35.0412393952621,9.34051196250488,9.93094417607563,6.71295034328246,1.28965396445609,0.677793542895166
e00514,17.8865783741409,18.0457004878275,4.80648262651225,0.69067199852167,-0.0503930290751375,-0.54573115971483
e00515,22.1489577336092,5.62570069469161,2.88622804251681,1.05818383757751,-0.0704635480355797,-0.227593824643693
e00516,17.3837674986908,12.4473307928841,4.97520255936486,3.55757392890788,4.52538849196532,1.38103510171294
e00517,6.74207362685057,6.46896302653012,1.76527468885506,1.63771984087481,1.45593339256231,1.42252661361066
e00518,29.4721724971918,16.4912715790841,13.9058118498238,6.28823517921073,2.66616828337681,0.70222613049073
e00521,12.8965315075193,9.56724694572392,10.5927101235487,6.96830912620526,2.38895452658215,0.934134438731955
e00522,17.9364079034435,23.8185981663283,5.55224378363152,2.63906356206478,4.70159632587124,0.393531646279069
e00523,10.6070765248481,2.42437156071771,3.9941237898237,3.6243788221658,1.06789329399596,0.433586732660029
e00524,10.6827453326029,5.99054285940378,1.86809537111485,0.701922017871439,2.66392613662472,-0.197149926508608
e00525,5.78052087042527,5.47822731615956,3.02368215497126,0.555771879455978,0.131182433056915,0.633246460052628
e00526,11.12612107121,8.01952339324921,7.78692622866619,3.07229807073432,6.198740424567,2.45652486069014
e00527,14.8216200153448,12.2088190644972,6.45067605095321,3.52784083806238,9.78783619519408,1.54276715962979
e00528,8.8213579884736,4.10503242621487,1.54466883658611,2.07112846970046,0.378781488728376,0.314377138022259
e00529,24.0298166001158,7.29984719625522,12.3163251556145,7.35497966619002,3.49790707317712,2.18828322726927
e00530,16.2324679956923,6.60120672948225,3.68825583823861,1.86089442431009,3.70346716610084,-0.501950700150283
e00531,7.78506655289523,7.32744864933832,2.22866591498813,0.745451998143396,0.0928395004631262,-0.148048750808406
e00533,21.1742671296919,13.4599478276884,4.3952025234195,1.13255320917514,0.290629936244233,0.547054149321131
e00534,22.3597201128556,7.05892873968395,10.9102671445776,6.58702297146358,2.98106207355987,0.624421408864449
e00535,13.980890959276,12.5038131222884,9.05266962992887,2.65438660503607,0.629807456482939,0.809959031014498
e00536,11.8233525048146,6.27088321601137,64.8169935631523,96.39406602837,10.5658212266961,13.5872414981313
e00537,8.21036098082951,9.04792586372229,2.63838389478461,1.52332290216332,0.92104008836083,-0.860232286839558
e00540,21.6281033528163,7.91191994913359,1.83590023227756,0.956093322456577,1.73216018560866,2.55077729292806
e00541,6.68126082893434,7.01086547141974,2.92039422669512,1.99304893804968,0.673470217378916,5.38313732078248
e00542,18.6092066617631,4.97572937115556,5.28901337884845,1.9213754955876,-0.372148317873789,0.449889346199525
e00543,19.5193536187458,12.1585729027232,5.99703718887274,3.01129093474282,1.33633569201051,0.758630344062196
e00545,40.8401612150432,14.0539210353437,6.86842078754401,3.29999199580553,1.90114660995729,0.956523151242153
e00546,18.139896239356,4.48170360170558,2.19166191718971,0.865463624813128,-0.00720000180632274,0.311056998003849
e00548,16.8908754799324,5.68798763687218,4.32181503189875,1.02499236504025,0.941738002445392,-0.826608056381285
e00549,41.2970833584293,10.9402743034586,15.9599007678125,1.6314778621695,0.254029620833475,-0.236944384151961
e00550,8.76675684347289,6.75143959773315,4.05633857576219,1.02039392080407,0.503524117068519,-0.334153657921938
e00551,12.0111890554432,3.96206239096928,1.83757305627586,2.05853789100758,0.0456241079603013,0.503126482803667
e00552,11.3149795644183,4.23295084840017,3.16587266374837,1.40854581811037,1.64715224108252,0.342076837640198
e00554,14.2384104238634,10.3920503526602,5.94394693310806,2.7508870651128,1.972082281875,4.02203440285046
e00556,13.8123935225176,12.7780189374436,6.50711903313765,2.54845751880578,0.773666702734415,1.10149341371082
e00557,17.4503947071964,12.1870481274085,3.32055598032686,3.20303957564966,0.300718724782131,0.112770675786317
e00559,10.3551126393247,5.29731329727556,7.12852098393559,1.15803344038845,0.334218464884587,0.755070418517467
e00560,18.4468496609135,9.60813145759063,9.28094026233772,2.31340561276309,0.660048104870609,-0.182779980047459
e00563,32.3994306016467,5.68740969482663,3.43120620552959,1.96493250628278,1.05143888176383,0.435959648351515
e00564,18.1716408699654,5.64850932963413,3.20879868136335,3.38699419218801,0.18856055567095,-0.426277342539687
e00565,29.2770227551893,22.2235368895599,13.9112296641593,4.28516343791807,1.5171028121061,-0.579764323957767
e00566,13.1125518901494,4.73310631668325,2.29126038594842,4.25241096662854,2.74691027207788,2.33708129681407
e00567,12.9823891193292,7.89330632932729,7.78272462384832,2.94312028021942,2.29511624653554,0.580910451601706
e00568,14.1628019816803,5.18631016914631,3.75711877119303,0.804296518303761,0.0968644956812685,-0.523518828025511
e00569,19.8275421263949,5.85532991838666,1.97696211392661,2.4041337337846,19.9784417629907,3.13798456844244
e00570,18.206457918248,11.4851529886136,6.97118579582989,2.99856402157909,0.877908388982628,-0.17596389810464
e00571,11.6200009402702,11.9421504141718,1.99002888693305,1.77253686435982,1.13786760120907,-0.738165653790177
e00572,14.2209621600035,4.03094046009582,2.3159351584079,3.67183256281189,-0.788817389079831,1.28801694519168
e00573,25.5398297271244,15.859490507949,4.67113711715996,1.64961688267577,0.577303163287203,-0.534592075070826
e00574,22.9369515367069,11.0815063942856,6.12890081282931,1.53044032877199,1.45728096852037,-0.242986807576613
e00575,31.3503564528207,7.15815996173344,5.29826425648813,2.20919740889997,5.55546727189914,0.214476336310828
e00576,14.3135800088453,12.3742524350409,3.21393022707375,2.12082309128107,2.4915675662149,1.28092779310614
e00577,10.7985504059412,4.22166690806937,3.53946245878691,2.92984850874945,5.72937897847885,1.4436598975391
e00579,9.47873332093582,3.9541577845888,1.54973980908273,1.11254865806738,0.743971328050892,0.299125508359753
e00580,8.64510617399074,5.020749535882,2.30170083737328,1.33123880931137,-0.268766756851498,0.425167920346792
e00581,14.4538122399368,11.7548715439184,4.54278006614042,0.724975176385553,-0.313592097334183,0.758921962445344
e00582,18.8608815804146,10.0031300444449,3.7485446572388,2.75217636279997,9.96746590889971,2.22812570419836
e00583,15.3428764160179,7.76055215138096,6.78257472577592,1.27075136119887,0.149538290130037,1.40391983539729
e00584,7.57436236868767,3.18875131438339,1.58214445969255,0.36415656585365,0.0201794146856251,0.764679808693407
e00585,23.5662986627904,19.0362040531645,6.74328956255298,2.80627280374147,1.5596038892125,3.22402215627664
e00586,9.54937767922695,5.4770277142242,4.56557548165367,1.1431108924137,0.477367597530642,1.57482631536278
e00587,13.8300764769628,3.05284467667121,4.00087230245032,0.587421831585772,0.135691291872517,1.0573652371492
e00588,15.035157634718,4.59288345012887,2.32108265155981,1.46221135049706,0.688978960012722,1.99467067920992
e00589,32.6825907204713,10.6995950956991,5.83033574731599,2.83449547515145,2.05322148410779,1.11593366304599
e00590,15.4690706373819,6.89929895006949,3.13469946464093,1.61815925117621,3.65773568019391,0.57354196813502
e00592,11.0654533633181,8.2733606382785,5.30778794071793,3.85936645404316,2.37501157466973,3.14482407714704
e00593,11.9230522552094,5.78323044881991,1.66129525856203,1.31597870752177,0.87784788151507,1.31441279158764
e00594,14.5371626320749,21.5911544642409,6.71840475503506,0.81304370084852,0.0231398493446586,0.0586210852436002
e00595,19.2106704274962,5.54784701855142,5.18754096355342,1.33948661062243,0.311482996647842,1.37608359096802
e00596,12.9354802846902,12.2551142554153,5.19985427933222,1.14997369544217,2.48186863700046,0.120520833573498
e00597,14.8411847996057,7.48365678082761,5.17140415754194,1.99225474721374,-0.292269882694685,-1.0529756141759
e00598,26.1531291819807,28.0618860285475,8.92961481655633,4.37191744419553,1.07190737476219,-0.438509789651671
e00599,46.7330349025644,18.2239629086019,5.08612737661718,2.10694906182784,2.74547036488567,2.52109615198209
e00600,6.04983019375428,6.36970025797964,2.21787321400139,2.52600019844972,3.59737758489858,8.75851578692518
e00601,20.9803015517592,28.9050415544136,168.583954989116,118.473941580565,48.7996777906251,20.4730740969151
e00602,15.4093276896203,3.69644881288811,3.40431939287992,0.577508503413806,-0.446170820281771,-0.450303876696303
e00603,54.5249092663919,13.2831312778897,8.43044261743529,5.62596315484483,5.4429589410314,1.68788881243769
e00604,28.060018411444,5.78172118897269,4.4119110640314,3.55339494285959,2.24924341416262,-0.397815136337962
e00605,8.79378096164765,8.56830042098919,21.0867870795463,7.25278878680687,1.54671369891317,0.59765767580499
e00607,34.3487374283191,10.6303385762851,5.37976726960625,2.68306568148233,0.146979785815446,0.395162127164995
e00608,13.8100504116541,8.90396121447556,5.99983580444233,4.45881556203426,2.75604442033356,0.164471519304369
e00609,28.0360151811174,14.5875487940441,6.97806273651836,2.53088253479666,0.79045520311786,-0.5486033720496
e00610,23.8355866413633,19.9162085063738,2.85284291448703,2.70665049032537,8.74556770621939,4.8205445743304
e00611,16.1721081294896,13.0218816010052,8.71621043013021,7.56906142426525,1.35357551438961,12.0064924076576
e00612,16.1987507525385,8.55166574819043,3.08815545648064,7.96050611069684,14.9130677058224,17.4891211713644
e00613,15.8444829920195,6.3547944105454,2.6420713950705,2.34832709178384,15.7902398117984,5.84853397317246
e00614,25.8700317701663,5.80074641596063,6.118905980079,3.11321204725999,2.35087552244152,1.04334746629219
e00615,11.9332089291256,15.5998525017674,4.27270354891422,2.10323343465656,0.763541273371294,7.18520686389972
e00616,9.47950179009048,10.0292024615683,6.82510986003533,2.07269580176223,0.875803802707981,0.713956397966649
e00617,25.1930468356726,19.3815536487198,5.77262330693947,1.45862875644243,0.570559398460672,-0.486100290343595
e00618,11.8241199276061,8.71926726026422,7.58593065681806,3.02506727535553,0.669630670319941,0.372194374195333
e00619,9.56373152979804,6.64087434944339,7.76069357623071,2.41630562827614,1.24045225451556,0.591566927668785
e00620,20.8359096709069,7.97924399570516,4.37564367006323,1.25130805101086,0.367117667318031,-0.563688076580977
e00621,28.0730222314308,19.0168659538853,14.9417275926525,4.36288774606823,3.71165555753179,0.847299648381439
e00623,22.721273833209,6.67162607897717,2.20788941518376,0.889566463906233,0.0186731590603619,0.050805010550194
e00624,15.7468178616055,14.2772319283018,4.10615508025873,1.37800322516851,0.824150839887228,-0.708182047723578
e00625,11.0761644882104,13.0255957520659,5.70663798403931,6.14942421436273,14.670610427367,2.83856381814867
e00626,4.80396882293683,7.13539723076839,4.02195210832001,1.59168841880727,2.63122007928248,0.483430220768639
e00627,7.38024609767425,2.50509663524676,3.30987872542132,3.15453222591818,1.55429998377813,-0.00699889102504736
e00628,29.1339976163229,6.04610069667266,4.69326436074651,1.16083911723094,1.61611352158849,-0.0240525311806388
e00629,30.2897670130249,11.97045650398,17.0261344909375,6.52371906253953,2.30183451570446,-0.167278703430084
e00630,14.1179354629594,9.8284309275322,7.37125460613921,3.5973045224693,1.30502800694728,0.172024121597321
e00631,24.4731491542423,10.4469475172763,3.04122383258048,1.0811501382866,0.11172689355633,-0.611282538180836
e00632,8.21897130416672,7.4778245742902,2.62746093601462,0.26606215308227,0.240175111805839,-0.924795164924032
e00633,6.7811284985249,3.35605838485006,2.71510606283468,2.97552509846105,0.109597287487547,-0.377123694537731
e00634,19.8438636749208,16.5991645952198,6.3415748456149,3.50104749337093,0.813165677734493,0.174415571154833
e00635,17.2286119811269,10.693584842976,10.9553328371369,4.77153577834881,1.30546451151922,0.432320486583551
e00636,13.1758947527303,7.96129530720821,3.46215999156248,3.52017814750264,1.09767226581764,3.85865766361665
e00637,8.66982826670498,5.4688991069752,4.3913041743391,1.7974257384102,4.01736688264079,11.4549880574883
e00638,7.21058161206452,4.29883020651247,1.34018448192471,0.651717673660207,1.730632403091,0.0790974379311926
e00639,20.0339472288047,8.27503116758027,4.39822224464444,2.21877386514548,1.96591049498547,2.86896747558029
e00640,23.4099687445655,5.00987128345646,3.51743238677985,1.81656893221927,0.758576017767733,1.2942358675994
e00641,18.6268427918859,11.9246948817104,3.04579846872788,6.5276920808112,5.73853301331018,0.254676043766912
e00642,18.7780178437686,11.6103011295483,4.46934385893486,1.80497993964735,4.39475602790679,-0.0148364579019229
e00643,33.9810818840869,6.24841094978102,6.32694539573892,2.35003254542672,0.731814622983925,0.269944829844028
e00644,11.9229306958803,8.2282027424723,3.53787892584312,2.08156745898044,-0.270626081150839,-0.370378755647587
e00645,18.1485686541735,9.05195031638142,3.9649367603336,1.24095040117909,1.30634350575429,1.04419325903509
e00646,12.4793807349151,9.36538456113503,2.87833870404429,0.748243988826801,0.699801298028643,-0.756070374352091
e00647,20.7127159980648,7.45890870727231,4.9297332186318,1.54396918879332,1.4021272907471,0.22712983241825
e00648,17.0427610726383,4.18860642589245,2.2796925888351,5.72230783200552,0.193358586954604,1.90524208286457
e00649,22.6920499623757,9.66633820367382,3.12810256340546,2.59440183864649,0.08401547095291,0.187491176432729
e00650,23.7901628882513,9.6801813957643,8.96010987202818,4.07534202891264,4.84249046709243,0.937923410183367
e00651,21.870420765019,17.3410233155068,32.3533186992696,2.20959869434391,0.55848739527445,-0.551592145254038
e00652,8.51860150336283,8.40635276503188,1.58879922050231,5.09511019818385,3.60522951433721,2.93544293297982
e00654,17.069942322826,6.8928036492135,3.09574505351505,1.49572302529089,-0.0380311285325639,0.504750378995367
e00655,11.117765287285,6.83029247596317,4.51492478874319,2.80349898952784,0.158978486960812,0.553864593836724
e00656,17.1334294795585,8.14356553295915,1.42498543128601,0.4950659071704,1.86823035523643,-0.202526562336861
e00657,20.3585277151529,20.9671231614304,0.810427027856471,8.2662309669616,3.4729957601347,0.940404307141974
e00658,23.4630710451932,9.48466527083105,5.5900545586254,2.24973895526015,3.47147420969748,2.39613942821824
e00659,338.678113927951,72.7183623683256,50.8865446549651,36.8973393096635,20.2331332931841,10.0543520331888
e00660,9.29899419662153,5.13321831664202,3.54481338078919,0.300995022820265,0.322517493762621,-0.47143980010518
e00661,9.69577281935451,5.49674807347151,2.77524437562962,0.907449245935761,0.875516665529425,2.0026554601618
e00663,29.1595974132051,10.7192048891983,8.34047427747487,3.73419045336763,4.6403807732588,5.85463254788856
e00664,13.986938023629,4.26719464451416,2.88311338709256,0.608841648428704,1.84609855880388,-0.478925326070975
e00665,4.7001944179928,5.75705587175739,3.33327285380089,1.32497766095572,5.05549193765238,10.9478961357486
e00666,16.9249647980188,14.619360690746,3.36800670857849,1.25776786659621,1.12686999347269,0.308039522471962
e00667,24.666327304808,15.6567088992757,10.9198436742504,4.42540341266469,4.03493094465471,0.781536319374122
e00668,11.2957549303373,3.50555464299766,1.99191835409837,3.08604791230087,0.911552442747439,0.713489079284565
e00670,35.788574516751,10.3580563200218,5.33247344235807,9.42386150053048,1.7943339806556,0.142862912257536
e00671,20.8487671115291,8.85415713083203,5.60846462639314,1.47917183003046,1.82127817531797,0.379757645304117
e00672,20.7158784864124,14.0615702214181,6.39678555942741,4.47875395223876,2.20438057965707,1.72194914227478
e00673,19.8413519135765,12.4078595175365,7.62773482124629,4.06271737885451,2.73285217255035,1.7963463554951
e00674,14.2321439842334,7.26199169919593,3.85256925984321,1.91734096042285,0.848378815800718,0.321028023931207
e00675,14.2409072145613,5.4797392168983,4.81221769247124,2.43523002492157,0.177645674898819,-0.710954616113671
e00676,10.2148401137039,3.96641433191851,1.2698082601128,1.68495110722316,0.173765089891619,0.821085591947592
e00677,9.68158010408472,3.47897790314159,2.58653963520735,0.550062871172783,-0.604995138085153,-1.0407679932215
e00681,55.6914209994056,80.8317789784801,40.6788927972662,18.406826721789,14.3007246105054,11.2756801053452
e00682,14.8967620435496,9.97519127103135,17.2179054700377,2.77447222251971,0.241458951446432,-0.152557001965554
e00683,18.0824236193068,7.48371690156392,2.85733547310313,0.234604107961636,0.0755298991824267,-0.253951213228328
e00684,14.8234881265098,15.4672464513002,5.1397476231483,2.48226078441993,1.06834834752386,1.01939468834442
e00686,15.9504789294668,7.46593874472456,13.9354564856719,5.66394136239184,-0.0834683145637385,0.604530318821398
e00688,18.6924956109807,31.1778662746235,5.45920143535641,2.78008893626144,0.204859256902373,-0.228174966654838
e00689,11.8557389277434,4.41585732998605,5.76807200973155,1.77007393180751,1.02284289959087,1.03617494428818
e00690,17.2559915340696,7.01663055023176,2.99091768090607,2.20264807039442,0.842210403469181,0.301746444638763
e00691,25.8823132286618,6.49593405615447,2.56827411846582,0.0956011844315658,0.994446021395933,0.0479688608700028
e00692,10.2829030372221,8.68818541070488,8.45375978146567,1.58435660252464,0.279161693807554,0.551253463699998
e00693,9.52852889765546,7.971866728527,1.94115253118078,2.6600374529698,0.575268031526999,0.55940510622431
e00694,21.0646706929919,8.86091203758677,3.25540285084606,1.62514091182395,0.731642351141617,-0.220386541663804
e00695,8.31630157507078,4.64150195072695,1.32387757569973,0.945600426217841,0.460162986145048,0.10822165035347
e00696,17.9849137580214,14.1401944116515,4.90520288293119,1.57660928553747,1.88284594212495,0.780444829692196
e00697,16.6064226662775,4.90331268395608,1.70378009979131,1.07665801775453,0.225837851576893,1.898071189062
e00698,12.1417979702068,2.56336645414853,3.22933382682507,0.620893030940106,0.95387582614003,-0.75183280901164
e00699,16.6858468709385,11.9296021875339,5.63598218160149,2.34581675237,-0.137059363807844,-0.128620288971614
e00700,19.4121531414525,6.40717362603819,8.37915264161804,1.81431177393957,0.817876866373141,-0.148643402250694
e00701,18.2841311028062,5.08624480075708,3.46846657061995,2.80153856961247,1.12801583930626,-0.340503416527822
e00702,12.2517737745755,5.44954668195675,4.15519458868295,1.84779494626091,2.22412019081475,1.63565610625758
e00703,38.2232322027325,2.34369880300422,1.89641516409076,1.18216898847636,0.467032902973754,-0.189919761445047
e00704,9.33707993588363,8.6600787685833,2.36171387236706,2.28565086162092,0.0997729183710523,0.681206786972121
e00705,21.9751405557313,9.10033437130158,5.67394671595764,0.941031770222135,0.5342743871187,0.458524742337591
e00706,35.2365247274071,10.6717418486246,5.09617643616862,3.12337881925962,2.87467391671511,1.85578582361244
e00707,21.9436920159656,9.07792643487819,9.23747549263013,12.0699327560361,4.7693866431563,10.0864733778395
e00708,13.485031439616,11.2059477561358,6.82681067913007,4.13462144433329,1.39979528664908,1.42563360575368
e00709,16.2577051003375,13.3035246910726,4.37039181721785,2.42587740187517,1.54506485705675,2.51181263280247
e00710,15.072440647568,12.2134845171673,6.67106808486856,0.855834926791792,-0.14485445713241,-0.439848015846136
e00712,13.976428712105,10.6629178692832,3.87275249121646,6.99468807068559,0.657694831442449,0.285197922529365
e00714,5.62438700808957,4.11453570152088,2.91653889193301,1.06886336392416,-0.31066118306859,0.0821301515948205
e00715,9.54416781614306,4.39768400125978,3.20390720855463,2.18234953381616,0.718553316588795,1.06140585927568
e00716,45.657043074526,9.70168624713664,3.52848459251974,2.21883932913,0.352982476199753,0.104224544549502
e00717,11.7879831456633,14.1611163086143,3.77585493819365,1.77466470709454,1.47501971607067,1.12314928659327
e00720,15.0156932111388,7.21514456112769,3.09477894779025,0.269137221186937,0.37094460497793,7.25061749164087
e00721,13.6742995025236,5.36238436634659,2.47194109499739,1.78081610935,8.27565123914072,0.705048295933601
e00722,12.1168865633863,2.78179660693348,4.40454298106132,1.0131991700601,0.416185428816739,0.690762976176802
e00723,21.6075737495225,13.5908741031359,4.52122412968042,3.32772955961803,1.08880519832345,-0.658343970152648
e00725,47.5023978313545,29.1532976502141,7.84237053052228,5.73625586517844,7.18372265935046,1.03896801143947
e00726,153.658454119346,52.5053101950394,35.9850804919762,18.6931381399231,8.4618962590658,26.2678333211832
e00727,71.4826383696726,148.797023165842,207.606952002614,61.0700403989381,17.993106644797,21.9506139641759
e00728,23.4138576195069,8.30886818423584,1.93077685917355,0.954732723725907,1.47866806223185,-0.511240348968779
e00729,21.6990810755052,8.08550663851276,11.2901773905005,2.19449052009772,1.13168276988788,0.542015839779018
e00730,21.7705823402323,12.041351330013,5.83980886288599,2.86818159682252,0.216807886608593,0.862091438213675
e00733,6.6391834482577,4.71243108890692,1.71996234304988,0.734751784750419,1.51659943861723,0.362705509545071
e00734,8.84034911276121,7.20582131788292,4.49214231959577,1.82167684288702,1.12407772041154,0.292038646798678
e00735,10.8480009868798,8.9951131116978,1.99752191697695,1.87985012505758,0.968384694575873,1.26887899540645
e00736,25.0272286496019,11.6890656686133,4.36976578924682,0.816314128146357,0.171672493841124,0.170958234525482
e00738,14.8275297441848,8.24796204939831,8.2536226438814,4.13588232284626,0.764901931580405,0.233782731558886
e00739,20.6107553679571,7.4377375295942,7.5461005509264,3.96438730134414,2.49755604541908,2.8916627209967
e00740,26.8810501693873,5.27011261142582,8.88752723113081,6.27163386737639,2.48315001696779,0.729863667311572
e00741,18.3896989781748,5.0710796578439,5.16307535884033,1.65220444710845,-0.0123639358042782,-0.492312085650888
e00742,11.9966915614391,5.51618279263515,4.87979440413249,1.49016655584036,3.49386627348151,3.46546001309594
e00743,18.9594191349044,8.51655195409928,2.58255517156581,2.23547543909835,0.600224427721181,2.64166452802307
e00744,10.8871742279686,5.70422171651471,5.00642208635014,1.76439490002177,1.64607549978531,0.0857180510734605
e00745,9.75654366534796,3.50760615734392,3.59184101118514,2.21412716770223,1.75751304362342,-0.165028862006102
e00746,27.7970622983504,11.8319313544024,3.90642528736178,2.07327863000443,1.21138511052375,-0.11177675761185
e00747,11.1713131626682,4.09071816715486,1.79163763042459,1.00621812640217,2.63730696185702,0.901074481695272
e00748,29.1642702602191,16.3985662282086,11.564957737902,4.83986215392551,14.8844383896245,20.1033096983303
e00749,16.353132286838,8.99038162259996,4.11722360615947,21.1592181203696,1.48095358005747,3.35021751481118
e00750,14.6556485498963,16.1388494828068,15.1782312161052,5.0458725204422,1.08264210480342,0.877207530531894
e00751,25.721021585915,14.959380247115,13.8450846169395,4.92008592874282,2.96626622175045,0.972419459691892
e00752,30.8816154491346,12.651127569522,7.83800602014219,2.25609032430034,14.2587619854795,14.525167573375
e00753,11.5320899298414,7.75121905275715,7.25977020667323,3.21683947661757,3.1117023780251,4.90974023180577
e00755,18.7568551873248,11.1763522832094,4.57131988188967,1.95248137189691,0.993318738229342,0.944045002511053
e00756,27.6493662719802,10.8236351529314,5.96403043435669,2.28086638516796,1.82618474134325,0.625211685570445
e00757,27.8558125617423,16.1571756305592,7.36371435278322,2.63668910651881,2.34673687879564,2.11356639631927
e00758,12.7701477309395,7.60186049329437,2.02420353661649,2.76425652053588,0.913196923323996,-0.392065797449237
e00760,7.37754475860254,3.615638777997,1.69928375188887,0.369290217036495,6.77486683636489,7.85245892375083
e00761,11.3017297878394,5.76141811907553,5.5885054858248,1.09193483002758,0.370728223451958,0.65395782801941
e00762,36.6458118246299,12.9775252267463,7.59174840040227,6.40389046025094,4.11099367999161,0.566033728175976
e00763,11.5333838579376,7.99365973437175,16.8795747207771,5.57617957763722,0.231552321193537,1.07801351089448
e00764,20.9159701536174,10.541664730111,5.15785045140804,6.58819074944123,4.77123696492367,0.491205435716942
e00765,13.0258838914669,4.39679083603533,2.0670123794291,5.39050921895551,1.11230940998758,0.0869546005240052
e00766,7.54594807304033,5.31431565695998,0.935121790159854,1.13397763580656,-0.133628688614562,-0.0889849954187043
e00767,27.0002463606109,22.6004937133576,5.48223595750416,2.34609312035625,3.57643044107349,1.09949482097988
e00768,16.2508744548115,9.73217077695677,4.61504001159127,3.15014140387241,0.828675990675769,-0.438900067395954
e00769,9.73935416178149,8.26667771308749,2.72466330079472,1.2994198304445,1.1695249410065,0.218609647029139
e00770,5.58680642779031,6.41024482638897,3.92606203624385,0.928033060907522,0.851606096084466,-0.36346802861827
e00771,10.7750357415023,2.98857141840233,1.24272859536813,1.49708953743762,0.59819845315034,-0.0724422324849119
e00772,4.8336097138693,4.51546790859327,3.3363079314953,0.78284349064538,3.81500357061771,0.273112593609806
e00773,15.7886024839508,7.58887960239132,1.91839943677418,1.21449731689461,0.859990872939246,0.584560503042254
e00774,11.2399313242403,9.80037765260823,1.76535727957002,1.99941287513782,1.2371624072308,-0.333451959420421
e00775,6.76970471224704,1.81649931057441,1.34505723418093,-0.282985870089854,3.19843292616232,-0.423142320294293
e00778,18.7781513680164,12.3035160023003,4.18398825700682,3.64313063969341,1.16550098902004,2.44993262782102
e00779,22.3207494325797,12.8324774295941,4.24785053747656,2.49088955290647,2.37077932318984,1.62104752019183
e00780,17.0023975063092,13.2302263694296,4.33807964277814,1.65261224638945,0.783247567991672,0.855640165232417
e00781,18.4878051338404,22.4004970776618,12.8485788560317,2.0501588687242,1.04185948082782,0.830261892900996
e00782,12.0383129799126,10.5396200475672,3.50941364732697,1.79510347705401,0.354782407427631,2.69494865750024
e00783,14.9920322512256,9.73417605953057,7.69319060814037,0.818931010849703,0.436432302221768,2.20699138508598
e00784,14.8272297542174,3.59645940305257,2.77568385544187,1.20479423405961,0.323750570936706,0.605556952136983
e00785,11.7398968990616,7.39798283411543,6.68484775122274,2.3156137005499,1.06668553782922,2.47407670215143
e00786,22.9852855486255,8.54017782866243,5.19759612036168,1.06640202325148,0.584179234642263,-0.288887574076874
e00787,6.01444294007257,7.52814993650292,1.65382122990771,1.1079725721677,1.45439972193543,0.544898695313927
e00788,12.6114981227249,6.55754057097868,2.94014572404054,0.225012517473051,0.371352297454609,0.460117950957342
e00789,19.0490480261562,4.55984326136745,6.46865495255819,0.0737531812598875,0.320893242801401,-0.365734711696188
e00790,37.9919138255134,24.5143646636753,10.4586167458924,3.71141029957491,1.98179685469991,1.53795511207
